user_idx,item_idx,rating,timestamp,user_id,item_id
7042,15512,3.0,1280188800,ACVKFV8LD7HDH,B000ZKA0J6
7042,5770,1.0,1309478400,ACVKFV8LD7HDH,B000067FDW
7042,11347,1.0,1309478400,ACVKFV8LD7HDH,B000BWZY7Q
7042,5776,1.0,1317340800,ACVKFV8LD7HDH,B000067FDY
7042,8417,1.0,1317340800,ACVKFV8LD7HDH,B00024DW2W
7042,16287,4.0,1337126400,ACVKFV8LD7HDH,B00178630A
7043,5770,5.0,1103932800,A2MH8AWQDNUMEC,B000067FDW
7043,12662,5.0,1223856000,A2MH8AWQDNUMEC,B000GR9P76
7043,14740,5.0,1223856000,A2MH8AWQDNUMEC,B000TD3IA2
7043,14078,5.0,1224028800,A2MH8AWQDNUMEC,B000P297JI
7043,16064,5.0,1225152000,A2MH8AWQDNUMEC,B0015HZLVA
7044,6759,5.0,1064016000,A2YQC925PTL267,B000089G5U
7044,6690,2.0,1064188800,A2YQC925PTL267,B000083JXB
7044,8486,2.0,1121212800,A2YQC925PTL267,B00027IOEU
7044,8496,4.0,1121644800,A2YQC925PTL267,B00028YSD0
7044,9304,2.0,1121990400,A2YQC925PTL267,B0006A5IWE
7044,5770,3.0,1122249600,A2YQC925PTL267,B000067FDW
7044,10307,3.0,1124236800,A2YQC925PTL267,B0009PQCSU
7044,9428,5.0,1148515200,A2YQC925PTL267,B0006SL93I
7044,11055,2.0,1151366400,A2YQC925PTL267,B000B8K7RC
7044,10268,1.0,1151884800,A2YQC925PTL267,B0009N5O5E
7045,11186,1.0,1132704000,AGJ0NQD5T6WFG,B000BKF2I4
7045,9975,1.0,1133395200,AGJ0NQD5T6WFG,B0008EZDDM
7045,5770,5.0,1133740800,AGJ0NQD5T6WFG,B000067FDW
7045,5776,1.0,1134518400,AGJ0NQD5T6WFG,B000067FDY
7045,8417,1.0,1135123200,AGJ0NQD5T6WFG,B00024DW2W
7045,12644,1.0,1163635200,AGJ0NQD5T6WFG,B000GPXS9O
7045,12523,1.0,1163721600,AGJ0NQD5T6WFG,B000GG1OXA
7045,11868,2.0,1165795200,AGJ0NQD5T6WFG,B000EXW52O
7045,11204,5.0,1165968000,AGJ0NQD5T6WFG,B000BL281W
7045,11822,5.0,1166400000,AGJ0NQD5T6WFG,B000ERVMI8
7045,12274,5.0,1166572800,AGJ0NQD5T6WFG,B000FUONLM
7045,11347,5.0,1170028800,AGJ0NQD5T6WFG,B000BWZY7Q
7045,13629,4.0,1174608000,AGJ0NQD5T6WFG,B000MR5FBU
7045,14709,5.0,1190246400,AGJ0NQD5T6WFG,B000SSSY5C
7045,14226,2.0,1192665600,AGJ0NQD5T6WFG,B000Q56VHK
7045,14346,4.0,1192665600,AGJ0NQD5T6WFG,B000R0PLK2
7045,14758,5.0,1193616000,AGJ0NQD5T6WFG,B000TG531G
7045,14369,5.0,1194393600,AGJ0NQD5T6WFG,B000R2XJJK
7045,14754,5.0,1194912000,AGJ0NQD5T6WFG,B000TG530M
7045,15633,2.0,1213142400,AGJ0NQD5T6WFG,B00118SU98
7045,16056,5.0,1216080000,AGJ0NQD5T6WFG,B0015E4G4G
7045,16128,4.0,1216080000,AGJ0NQD5T6WFG,B00160JSGK
7045,14348,4.0,1221609600,AGJ0NQD5T6WFG,B000R0URCE
7045,16236,3.0,1304985600,AGJ0NQD5T6WFG,B0016NM7BU
7046,7710,4.0,1127520000,A1A86RAF3UEG6R,B0000C4E7P
7046,9706,2.0,1127520000,A1A86RAF3UEG6R,B0007QCNR0
7046,5770,4.0,1128384000,A1A86RAF3UEG6R,B000067FDW
7046,11588,2.0,1171756800,A1A86RAF3UEG6R,B000E1A4XS
7046,11661,1.0,1192492800,A1A86RAF3UEG6R,B000E9T7K6
7047,7510,2.0,1078185600,A26SHF8KX3X18,B0000A1OG8
7047,5770,5.0,1123372800,A26SHF8KX3X18,B000067FDW
7047,8456,2.0,1133136000,A26SHF8KX3X18,B00026D13A
7047,10947,2.0,1133136000,A26SHF8KX3X18,B000B659FE
7047,10128,5.0,1133827200,A26SHF8KX3X18,B0009A4EV2
7048,5770,5.0,1364947200,A2REWOVKCKME3T,B000067FDW
7048,11347,5.0,1364947200,A2REWOVKCKME3T,B000BWZY7Q
7048,13993,5.0,1364947200,A2REWOVKCKME3T,B000OLXX86
7048,14085,5.0,1364947200,A2REWOVKCKME3T,B000P46NMK
7048,15130,3.0,1364947200,A2REWOVKCKME3T,B000VJTJNE
7048,15519,3.0,1364947200,A2REWOVKCKME3T,B000ZKBJY6
7049,6869,2.0,1119916800,AA30KAI4RI6AT,B00008JOMO
7049,7110,4.0,1124841600,AA30KAI4RI6AT,B000094FR7
7049,7974,2.0,1124841600,AA30KAI4RI6AT,B00012F8DQ
7049,6017,4.0,1134000000,AA30KAI4RI6AT,B00006CRUN
7049,9071,5.0,1134432000,AA30KAI4RI6AT,B0002XNPRU
7049,8514,4.0,1135814400,AA30KAI4RI6AT,B00029QOQS
7049,5770,4.0,1169683200,AA30KAI4RI6AT,B000067FDW
7049,14787,3.0,1198800000,AA30KAI4RI6AT,B000TK99MG
7050,5770,5.0,1144800000,A3TIACCF9FM8PB,B000067FDW
7050,11767,5.0,1146700800,A3TIACCF9FM8PB,B000ELW4D6
7050,8688,1.0,1179964800,A3TIACCF9FM8PB,B0002H7F3G
7050,14740,2.0,1222819200,A3TIACCF9FM8PB,B000TD3IA2
7050,15134,1.0,1254700800,A3TIACCF9FM8PB,B000VL6OWG
7051,6862,5.0,1129420800,ATGCHSSLLO6U,B00008J7NZ
7051,6143,5.0,1143590400,ATGCHSSLLO6U,B00006I02Z
7051,10929,5.0,1145232000,ATGCHSSLLO6U,B000B43OY4
7051,12392,2.0,1165795200,ATGCHSSLLO6U,B000G810DC
7051,12220,5.0,1167523200,ATGCHSSLLO6U,B000FRS9II
7051,5770,1.0,1168905600,ATGCHSSLLO6U,B000067FDW
7051,12222,5.0,1190678400,ATGCHSSLLO6U,B000FRU0NU
7051,14346,5.0,1207872000,ATGCHSSLLO6U,B000R0PLK2
7051,11014,3.0,1207958400,ATGCHSSLLO6U,B000B6MLU0
7052,9624,2.0,1117324800,A1L1MOPWAYPKJU,B0007LWMRG
7052,8260,5.0,1121644800,A1L1MOPWAYPKJU,B0001VNNE8
7052,10001,5.0,1121644800,A1L1MOPWAYPKJU,B0008G2OWS
7052,9969,5.0,1139788800,A1L1MOPWAYPKJU,B0008ELGGK
7052,10902,4.0,1140307200,A1L1MOPWAYPKJU,B000AY0HTU
7052,5770,3.0,1141689600,A1L1MOPWAYPKJU,B000067FDW
7052,13874,4.0,1193011200,A1L1MOPWAYPKJU,B000NVKZ06
7052,12955,4.0,1198886400,A1L1MOPWAYPKJU,B000HVTEX6
7052,11010,5.0,1210032000,A1L1MOPWAYPKJU,B000B6MLTG
7052,15814,4.0,1227312000,A1L1MOPWAYPKJU,B0013016O0
7053,13586,5.0,1182816000,A1NC6K9I867TV5,B000MK30M8
7053,12032,5.0,1185667200,A1NC6K9I867TV5,B000FDDN2E
7053,12989,4.0,1186444800,A1NC6K9I867TV5,B000I4JJRI
7053,6862,5.0,1190332800,A1NC6K9I867TV5,B00008J7NZ
7053,12183,5.0,1196467200,A1NC6K9I867TV5,B000FO4KO8
7053,14772,5.0,1200182400,A1NC6K9I867TV5,B000TGB4V4
7053,14825,1.0,1214611200,A1NC6K9I867TV5,B000TT4GBG
7053,5770,5.0,1245542400,A1NC6K9I867TV5,B000067FDW
7053,15385,4.0,1255392000,A1NC6K9I867TV5,B000XJNTPG
7053,15517,5.0,1269734400,A1NC6K9I867TV5,B000ZK9QCS
7053,15557,3.0,1274832000,A1NC6K9I867TV5,B0010AYJXI
7054,5770,5.0,1100822400,A1Q4N8ZI8RVSXS,B000067FDW
7054,8754,4.0,1102723200,A1Q4N8ZI8RVSXS,B0002ILS1U
7054,12876,3.0,1171670400,A1Q4N8ZI8RVSXS,B000HI1I2E
7054,12213,5.0,1192838400,A1Q4N8ZI8RVSXS,B000FQBPDU
7054,15606,4.0,1228521600,A1Q4N8ZI8RVSXS,B00113T0VA
7054,11584,4.0,1244851200,A1Q4N8ZI8RVSXS,B000E0XX9Q
7055,9424,1.0,1130284800,A3S2FM1HLD1VQY,B0006Q7FKG
7055,9489,5.0,1130457600,A3S2FM1HLD1VQY,B00070IKHS
7055,7875,5.0,1130803200,A3S2FM1HLD1VQY,B0000EZGDM
7055,14214,1.0,1191456000,A3S2FM1HLD1VQY,B000Q1OTSM
7055,5770,3.0,1192838400,A3S2FM1HLD1VQY,B000067FDW
7055,16174,3.0,1244246400,A3S2FM1HLD1VQY,B00166N6SA
7056,6862,4.0,1106784000,A268EEWUXYCA8Q,B00008J7NZ
7056,8258,3.0,1106784000,A268EEWUXYCA8Q,B0001UEHP8
7056,8522,5.0,1107475200,A268EEWUXYCA8Q,B0002A6CQ4
7056,8917,5.0,1107475200,A268EEWUXYCA8Q,B0002RQ3ES
7056,9376,5.0,1108339200,A268EEWUXYCA8Q,B0006I5I58
7056,7461,5.0,1109203200,A268EEWUXYCA8Q,B00009ZVHR
7056,8597,4.0,1109548800,A268EEWUXYCA8Q,B0002CHJAA
7056,8523,5.0,1110153600,A268EEWUXYCA8Q,B0002A6CNW
7056,9061,5.0,1111968000,A268EEWUXYCA8Q,B0002XL3BA
7056,9823,5.0,1111968000,A268EEWUXYCA8Q,B0007VDF22
7056,8515,5.0,1113177600,A268EEWUXYCA8Q,B00029QQNY
7056,5770,5.0,1113264000,A268EEWUXYCA8Q,B000067FDW
7056,9690,5.0,1114214400,A268EEWUXYCA8Q,B0007PIEAQ
7056,9469,5.0,1114387200,A268EEWUXYCA8Q,B0006ZJPSC
7056,9678,5.0,1114387200,A268EEWUXYCA8Q,B0007P8FN2
7056,9930,5.0,1114387200,A268EEWUXYCA8Q,B0008134P4
7056,8940,5.0,1114646400,A268EEWUXYCA8Q,B0002SQ0BS
7056,8432,4.0,1116806400,A268EEWUXYCA8Q,B00024W1U6
7056,8695,4.0,1118102400,A268EEWUXYCA8Q,B0002HDSZU
7056,9437,5.0,1119398400,A268EEWUXYCA8Q,B0006SST9U
7056,6885,5.0,1119571200,A268EEWUXYCA8Q,B00008KTRS
7056,8521,5.0,1120867200,A268EEWUXYCA8Q,B0002A6CPK
7056,9627,5.0,1120953600,A268EEWUXYCA8Q,B0007LY3ZK
7056,9687,5.0,1122854400,A268EEWUXYCA8Q,B0007PIEB0
7056,9913,4.0,1124928000,A268EEWUXYCA8Q,B000809QMA
7056,9669,5.0,1127692800,A268EEWUXYCA8Q,B0007OGDHS
7056,9668,5.0,1127692800,A268EEWUXYCA8Q,B0007OGDIC
7056,9827,5.0,1127692800,A268EEWUXYCA8Q,B0007VUGHO
7056,11006,5.0,1132704000,A268EEWUXYCA8Q,B000B6ML0A
7056,10555,4.0,1134172800,A268EEWUXYCA8Q,B000A0EFJC
7056,10356,4.0,1135987200,A268EEWUXYCA8Q,B0009S4UOA
7056,11008,4.0,1136937600,A268EEWUXYCA8Q,B000B6ML0U
7056,11624,4.0,1141171200,A268EEWUXYCA8Q,B000E4K2LE
7056,11164,5.0,1142985600,A268EEWUXYCA8Q,B000BI3QK2
7056,10127,4.0,1143763200,A268EEWUXYCA8Q,B0009A4EVM
7056,6273,5.0,1144627200,A268EEWUXYCA8Q,B00006JL1P
7056,11146,5.0,1144713600,A268EEWUXYCA8Q,B000BGPGU2
7056,11793,5.0,1145664000,A268EEWUXYCA8Q,B000EP3ZLC
7056,11940,5.0,1145836800,A268EEWUXYCA8Q,B000F3Z59S
7056,10565,4.0,1146009600,A268EEWUXYCA8Q,B000A0XSN6
7056,11001,5.0,1146182400,A268EEWUXYCA8Q,B000B6MLTQ
7056,14826,4.0,1200355200,A268EEWUXYCA8Q,B000TT2D20
7056,15503,4.0,1203379200,A268EEWUXYCA8Q,B000ZJVDA2
7056,13661,4.0,1216252800,A268EEWUXYCA8Q,B000MUXLOK
7056,14538,3.0,1217289600,A268EEWUXYCA8Q,B000RZPW9W
7056,15601,3.0,1217462400,A268EEWUXYCA8Q,B00113JSCG
7056,15600,3.0,1217548800,A268EEWUXYCA8Q,B00113HUZ8
7056,15048,3.0,1218153600,A268EEWUXYCA8Q,B000V1OUTU
7056,13591,5.0,1220572800,A268EEWUXYCA8Q,B000MK694E
7056,13593,5.0,1220572800,A268EEWUXYCA8Q,B000MKA60W
7056,14740,5.0,1222214400,A268EEWUXYCA8Q,B000TD3IA2
7056,16228,5.0,1222646400,A268EEWUXYCA8Q,B0016KGNOA
7056,15962,4.0,1223942400,A268EEWUXYCA8Q,B00149MEVY
7056,15959,4.0,1223942400,A268EEWUXYCA8Q,B00149MEWI
7056,15342,5.0,1224806400,A268EEWUXYCA8Q,B000X1PE16
7056,15343,5.0,1224806400,A268EEWUXYCA8Q,B000X1TC0U
7056,13480,4.0,1233705600,A268EEWUXYCA8Q,B000M17AVO
7056,12229,4.0,1235433600,A268EEWUXYCA8Q,B000FRVAD4
7056,15505,4.0,1237852800,A268EEWUXYCA8Q,B000ZK6950
7056,15763,4.0,1237852800,A268EEWUXYCA8Q,B0012N94WO
7056,14176,5.0,1238976000,A268EEWUXYCA8Q,B000PM1THQ
7057,5770,3.0,1200441600,AWBZAHKAN64CO,B000067FDW
7057,6081,5.0,1200441600,AWBZAHKAN64CO,B00006FWUU
7057,8381,5.0,1200441600,AWBZAHKAN64CO,B000228EQ8
7057,12295,5.0,1200441600,AWBZAHKAN64CO,B000FW4YOQ
7057,12965,4.0,1242864000,AWBZAHKAN64CO,B000HX1P72
7057,15993,5.0,1265587200,AWBZAHKAN64CO,B0014ET6EM
7057,13914,5.0,1299715200,AWBZAHKAN64CO,B000O3VSFE
7058,10716,5.0,1130457600,A1M1F2JSLLF0X2,B000AB603U
7058,11866,5.0,1147564800,A1M1F2JSLLF0X2,B000EXU98G
7058,5770,1.0,1164758400,A1M1F2JSLLF0X2,B000067FDW
7058,12662,5.0,1175385600,A1M1F2JSLLF0X2,B000GR9P76
7058,14369,5.0,1198454400,A1M1F2JSLLF0X2,B000R2XJJK
7058,15486,5.0,1218931200,A1M1F2JSLLF0X2,B000Z7G77S
7059,6972,4.0,1076716800,A76P6QCZP2LDI,B00008QZ7N
7059,10307,5.0,1129248000,A76P6QCZP2LDI,B0009PQCSU
7059,5770,5.0,1134345600,A76P6QCZP2LDI,B000067FDW
7059,12835,4.0,1162339200,A76P6QCZP2LDI,B000HCU7B8
7059,11347,3.0,1187827200,A76P6QCZP2LDI,B000BWZY7Q
7059,14536,4.0,1188518400,A76P6QCZP2LDI,B000RZKZPS
7059,14503,2.0,1190160000,A76P6QCZP2LDI,B000RQBOP2
7059,13862,5.0,1220400000,A76P6QCZP2LDI,B000NSI42K
7059,11584,2.0,1286150400,A76P6QCZP2LDI,B000E0XX9Q
7060,5770,4.0,1123718400,A2VXLE4DFKUQD3,B000067FDW
7060,9951,3.0,1123718400,A2VXLE4DFKUQD3,B00083G5BW
7060,8259,5.0,1129939200,A2VXLE4DFKUQD3,B0001VGFK2
7060,10843,4.0,1129939200,A2VXLE4DFKUQD3,B000ARJ1RQ
7060,11309,5.0,1152662400,A2VXLE4DFKUQD3,B000BU8YA2
7061,7358,4.0,1090540800,A2SUMSPDF6LEBM,B00009WNZA
7061,6143,1.0,1093824000,A2SUMSPDF6LEBM,B00006I02Z
7061,8259,4.0,1095292800,A2SUMSPDF6LEBM,B0001VGFK2
7061,5770,3.0,1117324800,A2SUMSPDF6LEBM,B000067FDW
7061,15944,2.0,1212537600,A2SUMSPDF6LEBM,B00140P9BA
7062,5771,1.0,1075507200,A1JA9E5GENFLZ1,B000067FDX
7062,7855,1.0,1075507200,A1JA9E5GENFLZ1,B0000E2OBD
7062,6992,3.0,1076630400,A1JA9E5GENFLZ1,B00008URUA
7062,8185,5.0,1083542400,A1JA9E5GENFLZ1,B0001IMDAG
7062,6175,3.0,1104624000,A1JA9E5GENFLZ1,B00006IJO5
7063,6053,2.0,1054339200,AFEU1F4TXQWKL,B00006F7S5
7063,6639,3.0,1054339200,AFEU1F4TXQWKL,B00007M5DZ
7063,6256,4.0,1055289600,AFEU1F4TXQWKL,B00006JC48
7063,7163,4.0,1055808000,AFEU1F4TXQWKL,B00009AOCP
7063,5776,3.0,1062460800,AFEU1F4TXQWKL,B000067FDY
7063,8132,3.0,1088294400,AFEU1F4TXQWKL,B0001DLLWC
7064,6941,5.0,1048636800,A1RW09I1DP5S1T,B00008LUMS
7064,6114,4.0,1051747200,A1RW09I1DP5S1T,B00006GSO1
7064,6639,5.0,1052956800,A1RW09I1DP5S1T,B00007M5DZ
7064,5776,1.0,1068076800,A1RW09I1DP5S1T,B000067FDY
7064,7290,3.0,1068595200,A1RW09I1DP5S1T,B00009V3KK
7065,5776,4.0,1369267200,A3MDA891A1EPT8,B000067FDY
7065,8132,5.0,1369267200,A3MDA891A1EPT8,B0001DLLWC
7065,9134,4.0,1369267200,A3MDA891A1EPT8,B00032IYIA
7065,13908,5.0,1369267200,A3MDA891A1EPT8,B000O39QYO
7065,11005,5.0,1370131200,A3MDA891A1EPT8,B000B6MLQE
7065,15372,5.0,1374105600,A3MDA891A1EPT8,B000XGJH1O
7065,7260,4.0,1382572800,A3MDA891A1EPT8,B00009OWKQ
7065,14985,5.0,1382918400,A3MDA891A1EPT8,B000UU3SVI
7066,7178,3.0,1079654400,A3R56AWX8PRQLP,B00009ECGJ
7066,7911,4.0,1079654400,A3R56AWX8PRQLP,B0000VMIO0
7066,5776,3.0,1082937600,A3R56AWX8PRQLP,B000067FDY
7066,8132,5.0,1083369600,A3R56AWX8PRQLP,B0001DLLWC
7066,8566,5.0,1114646400,A3R56AWX8PRQLP,B0002BJQDY
7066,8293,4.0,1114905600,A3R56AWX8PRQLP,B0001XOJAS
7066,10219,5.0,1118188800,A3R56AWX8PRQLP,B0009IX7K8
7066,10268,3.0,1141084800,A3R56AWX8PRQLP,B0009N5O5E
7066,11579,3.0,1141084800,A3R56AWX8PRQLP,B000E0PIFI
7066,11097,5.0,1142812800,A3R56AWX8PRQLP,B000BC38LA
7067,6655,4.0,1057104000,A43WCF8W3GM8Z,B00007M9SL
7067,7847,2.0,1069027200,A43WCF8W3GM8Z,B0000DK33I
7067,5776,2.0,1072137600,A43WCF8W3GM8Z,B000067FDY
7067,7533,2.0,1079395200,A43WCF8W3GM8Z,B0000A1VER
7067,8132,1.0,1084924800,A43WCF8W3GM8Z,B0001DLLWC
7067,8990,4.0,1096329600,A43WCF8W3GM8Z,B0002V3CPW
7067,14364,2.0,1195603200,A43WCF8W3GM8Z,B000R2W8WE
7068,8846,3.0,1098230400,A21QD0BWS0GWC3,B0002MPT6Q
7068,8482,1.0,1108080000,A21QD0BWS0GWC3,B00027CXEM
7068,5776,1.0,1115856000,A21QD0BWS0GWC3,B000067FDY
7068,8417,1.0,1115856000,A21QD0BWS0GWC3,B00024DW2W
7068,9975,1.0,1116979200,A21QD0BWS0GWC3,B0008EZDDM
7068,9061,1.0,1120780800,A21QD0BWS0GWC3,B0002XL3BA
7068,9951,1.0,1123632000,A21QD0BWS0GWC3,B00083G5BW
7068,9958,5.0,1123977600,A21QD0BWS0GWC3,B00083G5BM
7068,9190,5.0,1129420800,A21QD0BWS0GWC3,B00064MUIA
7069,5776,1.0,1116806400,A3B9DS3ZD8N023,B000067FDY
7069,8417,1.0,1116806400,A3B9DS3ZD8N023,B00024DW2W
7069,9975,1.0,1117065600,A3B9DS3ZD8N023,B0008EZDDM
7069,11186,1.0,1132617600,A3B9DS3ZD8N023,B000BKF2I4
7069,12523,1.0,1163721600,A3B9DS3ZD8N023,B000GG1OXA
7070,5776,4.0,1083974400,A2GBS30BHAC6QF,B000067FDY
7070,9975,3.0,1117065600,A2GBS30BHAC6QF,B0008EZDDM
7070,11186,2.0,1132963200,A2GBS30BHAC6QF,B000BKF2I4
7070,12523,2.0,1164326400,A2GBS30BHAC6QF,B000GG1OXA
7070,15452,3.0,1218412800,A2GBS30BHAC6QF,B000YJ3TR8
7071,11186,1.0,1132617600,A1JNO7TUTDPGZ6,B000BKF2I4
7071,9975,1.0,1132876800,A1JNO7TUTDPGZ6,B0008EZDDM
7071,5776,1.0,1133654400,A1JNO7TUTDPGZ6,B000067FDY
7071,6219,5.0,1134432000,A1JNO7TUTDPGZ6,B00006IR62
7071,7846,1.0,1135468800,A1JNO7TUTDPGZ6,B0000DK38P
7071,8551,4.0,1137715200,A1JNO7TUTDPGZ6,B0002B90SA
7072,5774,5.0,1042502400,AJXDBMJBVUGSR,B000067FPP
7072,15835,5.0,1223251200,AJXDBMJBVUGSR,B001392HJY
7072,13460,5.0,1249257600,AJXDBMJBVUGSR,B000LV9N8S
7072,13932,5.0,1256256000,AJXDBMJBVUGSR,B000O5FUQ0
7072,11447,2.0,1256688000,AJXDBMJBVUGSR,B000CEXDWG
7072,12698,4.0,1257724800,AJXDBMJBVUGSR,B000GV4JQE
7072,15517,5.0,1272499200,AJXDBMJBVUGSR,B000ZK9QCS
7072,13717,2.0,1273536000,AJXDBMJBVUGSR,B000N5DKTK
7072,13769,4.0,1274400000,AJXDBMJBVUGSR,B000NI14OA
7072,14781,5.0,1287446400,AJXDBMJBVUGSR,B000TI836G
7072,11075,5.0,1294876800,AJXDBMJBVUGSR,B000B9RI14
7073,7278,5.0,1167436800,A24VYT7Z59KKJ7,B00009THFF
7073,11786,4.0,1167436800,A24VYT7Z59KKJ7,B000ENWRXG
7073,5774,5.0,1185753600,A24VYT7Z59KKJ7,B000067FPP
7073,7277,5.0,1385942400,A24VYT7Z59KKJ7,B00009THMU
7073,11099,3.0,1392681600,A24VYT7Z59KKJ7,B000BC38K6
7073,8405,5.0,1400112000,A24VYT7Z59KKJ7,B00023XXN6
7073,8505,5.0,1400112000,A24VYT7Z59KKJ7,B00029QR7O
7073,10814,5.0,1400112000,A24VYT7Z59KKJ7,B000AOIES6
7074,6822,5.0,1073433600,A171I621TXNP6B,B00008G75X
7074,7492,5.0,1073433600,A171I621TXNP6B,B0000A0O28
7074,7458,5.0,1074038400,A171I621TXNP6B,B00009ZVHU
7074,5778,5.0,1074384000,A171I621TXNP6B,B000067GAW
7074,7137,5.0,1074384000,A171I621TXNP6B,B000095ZH0
7075,5793,1.0,1029974400,A12TMAX3KPFM25,B000067JZB
7075,5985,1.0,1058140800,A12TMAX3KPFM25,B00006BMQB
7075,7216,5.0,1061337600,A12TMAX3KPFM25,B00009KO3L
7075,7358,1.0,1095465600,A12TMAX3KPFM25,B00009WNZA
7075,8050,5.0,1120348800,A12TMAX3KPFM25,B00019AZA0
7076,5782,5.0,1055030400,A36T0FL35QMF20,B000067K2C
7076,5901,3.0,1092441600,A36T0FL35QMF20,B000069BD9
7076,6783,3.0,1096675200,A36T0FL35QMF20,B00008DHNN
7076,9055,5.0,1167523200,A36T0FL35QMF20,B0002XJBG4
7076,13658,4.0,1203120000,A36T0FL35QMF20,B000MUSG4U
7076,14850,5.0,1204502400,A36T0FL35QMF20,B000TU4PDE
7076,13931,2.0,1255651200,A36T0FL35QMF20,B000O5FVYG
7077,8846,5.0,1094860800,A17ZLLUYLS1YYO,B0002MPT6Q
7077,8258,5.0,1097971200,A17ZLLUYLS1YYO,B0001UEHP8
7077,5784,5.0,1098057600,A17ZLLUYLS1YYO,B000067NNO
7077,6143,4.0,1099785600,A17ZLLUYLS1YYO,B00006I02Z
7077,8551,5.0,1100390400,A17ZLLUYLS1YYO,B0002B90SA
7077,6299,5.0,1100736000,A17ZLLUYLS1YYO,B00006JZQZ
7077,9278,5.0,1102204800,A17ZLLUYLS1YYO,B00069BV3K
7077,8343,5.0,1105833600,A17ZLLUYLS1YYO,B00020BV0Q
7078,5789,5.0,1168128000,ATY1U39ESIVAL,B000067O0P
7078,12173,4.0,1169164800,ATY1U39ESIVAL,B000FNH6OK
7078,11483,5.0,1183852800,ATY1U39ESIVAL,B000CPKIT6
7078,14588,2.0,1194220800,ATY1U39ESIVAL,B000SAV6RS
7078,11624,4.0,1207612800,ATY1U39ESIVAL,B000E4K2LE
7078,12625,5.0,1214956800,ATY1U39ESIVAL,B000GPVUUS
7078,7830,4.0,1216252800,ATY1U39ESIVAL,B0000DC678
7078,13306,2.0,1220486400,ATY1U39ESIVAL,B000KDEFO4
7078,12134,2.0,1222214400,ATY1U39ESIVAL,B000FKBCX4
7078,13037,2.0,1247702400,ATY1U39ESIVAL,B000ID1AKI
7078,10268,4.0,1254441600,ATY1U39ESIVAL,B0009N5O5E
7078,15512,1.0,1280448000,ATY1U39ESIVAL,B000ZKA0J6
7078,16287,2.0,1338163200,ATY1U39ESIVAL,B00178630A
7079,8475,2.0,1277683200,A1BHXHZHSLYU0P,B000271N2A
7079,9061,3.0,1285372800,A1BHXHZHSLYU0P,B0002XL3BA
7079,9275,3.0,1285372800,A1BHXHZHSLYU0P,B000692N0K
7079,13871,3.0,1293926400,A1BHXHZHSLYU0P,B000NV8F58
7079,5794,2.0,1300838400,A1BHXHZHSLYU0P,B000067O0Q
7079,9879,4.0,1315785600,A1BHXHZHSLYU0P,B0007Z70YM
7080,5794,4.0,1321920000,A3I1RDY74OTAN5,B000067O0Q
7080,15412,4.0,1357603200,A3I1RDY74OTAN5,B000Y11TLE
7080,15777,5.0,1357948800,A3I1RDY74OTAN5,B0012RAS7A
7080,12970,4.0,1365033600,A3I1RDY74OTAN5,B000HZFCT2
7080,15919,5.0,1374969600,A3I1RDY74OTAN5,B0013RC1W4
7081,5794,4.0,1032393600,A3BWSM5K65WOAR,B000067O0Q
7081,6436,3.0,1054339200,A3BWSM5K65WOAR,B00006Z7I3
7081,7292,2.0,1065139200,A3BWSM5K65WOAR,B00009V435
7081,6735,5.0,1066608000,A3BWSM5K65WOAR,B000088KH5
7081,7329,3.0,1081382400,A3BWSM5K65WOAR,B00009WAVC
7081,7328,5.0,1082332800,A3BWSM5K65WOAR,B00009WAVD
7081,8161,4.0,1082332800,A3BWSM5K65WOAR,B0001HAI8Q
7082,5794,5.0,1356998400,A2KMRC9TS9YGCW,B000067O0Q
7082,11217,5.0,1356998400,A2KMRC9TS9YGCW,B000BLNFPA
7082,11075,5.0,1363910400,A2KMRC9TS9YGCW,B000B9RI14
7082,13563,5.0,1388966400,A2KMRC9TS9YGCW,B000MG3LDA
7082,14031,5.0,1388966400,A2KMRC9TS9YGCW,B000OYMYZQ
7083,11092,1.0,1209772800,A1D36PJME6EGP0,B000BC2FD2
7083,8599,5.0,1213833600,A1D36PJME6EGP0,B0002CHIUQ
7083,7888,4.0,1236988800,A1D36PJME6EGP0,B0000TSR4C
7083,11547,1.0,1236988800,A1D36PJME6EGP0,B000CSUKZ0
7083,5794,1.0,1312156800,A1D36PJME6EGP0,B000067O0Q
7084,7335,4.0,1073174400,A2JZ2MVZA172D3,B00009WAVB
7084,7227,5.0,1073260800,A2JZ2MVZA172D3,B00009KX77
7084,6574,4.0,1077148800,A2JZ2MVZA172D3,B00007KE6C
7084,5794,5.0,1116720000,A2JZ2MVZA172D3,B000067O0Q
7084,10280,4.0,1131321600,A2JZ2MVZA172D3,B0009O7HUI
7084,11101,4.0,1136332800,A2JZ2MVZA172D3,B000BC8VJ4
7084,9952,3.0,1137369600,A2JZ2MVZA172D3,B00083G5CQ
7085,10437,5.0,1151193600,A3B8OWKZC9K8E4,B0009WH7C8
7085,8842,5.0,1151366400,A3B8OWKZC9K8E4,B0002MJCY6
7085,9557,5.0,1154304000,A3B8OWKZC9K8E4,B0007CQH3U
7085,8296,5.0,1157500800,A3B8OWKZC9K8E4,B0001XMA6I
7085,5794,5.0,1159228800,A3B8OWKZC9K8E4,B000067O0Q
7085,13149,4.0,1196726400,A3B8OWKZC9K8E4,B000J340FY
